,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,Truth
125,indexing multimedia databases ( tutorial ),christos faloutsos,sigmod conference,1995,,christos faloutsos,sigmod conference,1995 ��,1
126,broadcast disks : data management for asymmetric communications environments,"michael j. franklin , stanley b. zdonik , swarup acharya , rafael alonso",sigmod conference,1995,broadcast disks : data management for asymmetric communication environments,"michael j. franklin , stanley b. zdonik , swa han , rafael alonso",sigmod conference,1999 _.LOG_FATAL_CDS,1
127,decision tables : scalable classification exploring rdbms capabilities,"hongyan liu , hongjun lu",vldb,2000,decision tables : scalable classification exploring rdbms capabilities,"hongyan liu , hongjun lu",vldb,1999 ��,1
128,french government activity in the conservation of data and electronic documents,serge novaretti,vldb,2001,french government activity in the conservation of data and electronic documents,serge novaretti,vldb,2001 _.,1
129,"ratio rules : a new paradigm for fast , quantifiable data mining","yannis kotidis , christos faloutsos , flip korn , alexandros labrinidis",vldb,1998,"rfgenr rules: a new paradigm for fast, quantifiable data mining PRIVATE author","christos faloutsos , christos labsiscalidis",sigmod record,1996 ____________________________,1
130,ptool : a scalable persistent object manager,"xiao qin , robert l. grossman",sigmod conference,1994,the following data,"yuan qin , yuan luyng",sigmod conference,1994 colroy,1
131,book review column,karl aberer,sigmod record,2002,book review column,furtman aberer,sigmod record,2002 galitarian,1
132,design and development of a stream service in a heterogenous client environment,"stavros christodoulakis , nikos pappas",vldb,2000,design and development of a stream service in a heterogeneous client environment,"stavros christodoulakis , nikos pappas",vldb,1997 �����法最術中文最点,1
133,global transaction support for workflow management systems : from formal specification to practical implementation,"paul w. p. j. grefen , peter m. g. apers , jochem vonk",vldb j.,2001,global dealin-wahl-in,hadan m . jamil,ullstein-czy,2003 osphere,1
134,caching technologies for web applications,c. mohan,vldb,2001,caching technologies for web applications,c. mohan,vldb,2001 ��,1
135,"world wide database - integrating the web , corba , and databases","kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah",sigmod conference,1999,"world wide database - integrating the web , corba , and databases","kevin smith , athman bouguettaya , mourad ouzzani , james beard , lily hendra , boualem benatallah",sigmod conference,2000 _____________________________,1
136,sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,sit-in : a real-life spatio-temporal information system,"scott hodgson , liane ndahl","stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",,1
137,fast algorithms for maintaining replica consistency in lazy master replicated databases,"eric simon , esther pacitti , pascale minet",vldb,1999,fast algorithms for maintaining replica consistency in lazy master replicated databases,"pascale minet , pascale minet",,1997 ItemThumbnailImage,1
138,optimal histograms with quality guarantees,"s. muthukrishnan , h. v. jagadish , kenneth c. sevcik , torsten suel , nick koudas , viswanath poosala",vldb,1998,optimal histograms with quality guarantees,"you-chin fuh , stefan de &#111; brian t. tran",oregon,1999 galitarian,1
139,pixel-oriented database visualizations,daniel a. keim,sigmod record,1996,pixel-oriented database visualizations,daniel a. keim,vldb,1990,1
140,distributing a search tree among a growing number of processors,"brigitte kröll , peter widmayer",sigmod conference,1994,distributing a search tree among a growing number of processors,"brigitte kröll , peter widmayer",sigmod conference,1994 【SEL>0-9] SEL>0-1-4-8-6.csv.gz.txt SEL>4-8-10-10.csv.gz.txt SEL>4-16-16.csv.gz.txt SEL>5-32-32.csv.gz.txt YAML type 1.2,1
141,an authorization system for digital libraries,"ugo capuozzo , elena ferrari , vijayalakshmi atluri , elisa bertino , nabil r. adam",vldb j.,2002,an authorization system for digital libraries,kim,vldb j.,2001 ��,1
142,the gmap : a versatile tool for physical data independence,"yannis e. ioannidis , marvin h. solomon , odysseas g. tsatalos",vldb j.,1996,the gmap : a versatile tool for physical data independence,"yannis e. ioannidis , marvin h. solomon , odysseas g. tseas",vldb J,1999 _. OPEN,1
143,going public : open-source databases and database research,philippe bonnet,sigmod conference,2002,going public : open-source databases and database research,"leonn jacón , miele hagel",acm sigmod conference,2000 galitarian,1
144,performance measurements of compressed bitmap indices,theodore johnson,vldb,1999,performance measurements of compressed bitmap indices,javazkadi,atk LIB year,1995 orate,1
145,data page layouts for relational databases on deep memory hierarchies,"david j. dewitt , mark d. hill , anastassia ailamaki",vldb j.,2002,data page layouts for relational databases on deep memory hierarchies,"david j. dewitt , mark d. hill , anastassia ailamaki",VLDB j.,2003 ????????,1
146,managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb,1995,managing intra-operator parallelism in parallel database systems,"david j. dewitt , manish mehta",vldb j.,1995 ��PROCESSATE format,1
147,xcache : a semantic caching system for xml queries,"elke a. rundensteiner , song wang , li chen",sigmod conference,2002,xcache : a semantic caching system for xml queries,"elke a. rundensteiner , song wang , li chen",sigmod conference,"2002 _______________ _______________ AUTHORATION REPORT, BY MICHAEL RAVENSON, JASON",1
148,garbage collection in object oriented databases using transactional cyclic reference counting,"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",vldb,1997,garbage collection in object oriented databases using transactional cyclic reference counting,"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",vldd,1994 galitarian,1
149,hyper-programming in java,"graham n. c. kirby , ronald morrison , evangelos zirintsis",vldb,1999,hyper-programming in java,"graham n. c. kirby , ronald morrison , evangelos zirintsis",vldb,1999 iversal col col title,1
150,a compact b-tree,"ivan t. bowman , peter bumbulis",sigmod conference,2002,a compact b-tree,"ivan T. bowman , peter bumbulis",sigmod conference,2003 ___________________________ The C# documentation,1
151,the garlic project,"manish arya , mary tork roth , laura m. haas , joachim thomas ii , michael j. carey , edward l. wimmers , peter m. schwarz , william f. cody , ronald fagin",sigmod conference,1996,discovery of several-level association rules from large databases,"peter l. shaw , ujjijo vai , chaijie ning",nxlw,1996 𧁆𝀋  Col title,1
152,french government activity in the conservation of data and electronic documents,serge novaretti,vldb,2001,french government activity in the conservation of data and electronic documents,serge novaretti,vldb,"2004 ��, VL",1
153,dynamic vp-tree indexing for n-nearest neighbor search given pair-wise distances,"ada wai-chee fu , yin-ling cheung , yiu sang moon , polly mei-shuen chan",vldb j.,2000,e-e-e-d,"ada wai-chee fu , yin-ling chan",vldb j.,2000 -------------,1
154,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001,review : a real time virtual walkthrough system,"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou",sigmod conference,2001 galitarian,1
155,finding generalized projected clusters in high dimensional spaces,"charu c. aggarwal , philip s. yu",sigmod conference,2000,MEMBERSHIP FOR A NEW INTERNATIONAL MEDICAL SET,"charu s. aggarwal , philip s. yu",sigmod conference,1999 qqa,1
156,the complexity of transformation-based join enumeration,"césar a. galindo-legaria , martin l. kersten , arjan pellenkoft",vldb,1997,the complexity of transformation-based join enumeration,"jasmin k. russ , rivan rasmin",acm sigmod record,2002 【english](english),1
157,pixel-oriented database visualizations,daniel a. keim,sigmod record,1996,pixel-oriented database visualizations,oliver olliver,sigmod record,1996 galitarian,1
158,"replication , consistency , and practicality : are these mutually exclusive ?","avishai wool , henry f. korth , yuri breitbart , todd a. anderson",sigmod conference,1998,"replication, consistency, and practicality : are these mutually exclusive ?",moh,ihub,1998 ㅄ,1
159,"ratio rules : a new paradigm for fast , quantifiable data mining","yannis kotidis , christos faloutsos , flip korn , alexandros labrinidis",vldb,1998,"ratio rules : a new paradigm for fast , quantifiable data mining","yannis kotidis , christos faloutsos , flip korn , alexandros labrinidis",very large data bases,1998 ------------TOPICS AUTHOR LIST----,1
160,approximate xml joins,"h. v. jagadish , ting yu , divesh srivastava , sudipto guha , nick koudas",sigmod conference,2002,approximate xml joins,"h. v. jagadish , ting yu , divesh srivastava , sudipto guha , nick koudas",sigmod conference,"2002 galitarianColTitle: ' ' ' ' ' ' """,1
161,using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,using probabilistic information in data integration,"julian leipz-farrison ,",vldb,1996 oubtedly,1
162,a structured approach for the definition of the semantics of active databases,"letizia tanca , piero fraternali",acm trans . database syst .,1995,a structured approach for the definition of the semantics of active databases,"letizia tanca , piero fraternali",acm trans . database syst .,1995 galitarian,1
163,telegraphcq : continuous dataflow processing,"mehul a. shah , wei hong , sirish chandrasekaran , samuel madden , sailesh krishnamurthy , amol deshpande , frederick reiss , owen cooper , joseph m. hellerstein , michael j. franklin",sigmod conference,2003,texinfo,eisenberg,acm sigmod record,2000 ilater,1
164,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod record,1996,report on first international workshop on real-time database systems,"sung hyuk son , kwei-jay linda",trans . database syst .,1995 erenncol title,1
165,netcube : a scalable tool for fast data mining and compression,"dimitris margaritis , christos faloutsos , sebastian thrun",vldb,2001,netcube : a scalable tool for fast data mining and compression,"dimitris margaritis , christos faloutsos , sebastian thrun , christos faloutsos",very large data bases,2001 【TEXTBOOKs].TEXTBOOK.COM/TR/TEXTBOOK/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK.COM/TR/TEXTBOOK.TEXTBOOK,1
